"Protein","Entry_Num","Probability","Coverage","Independent_Spectra","Percent_Spectrum_ID","Protein_Group","Ratio_130.129_Rep1","Ratio_131.129_Rep1","Ratio_130.129Rep_2","Ratio_131.129Rep_2","Description","Gene_Name"
"sp|Q12797-10|ASPH_HUMAN","1147a",1,9.3,13,0.017,"1147",0.246666666666667,0.186666666666667,0.25,0.1025,"Isoform 10 of Aspartyl/asparaginyl beta-hydroxylase ","ASPH"
"sp|Q12805-3|FBLN3_HUMAN","3083",0.3209,37,5,0.003,"3083",0.6,0.61,0.03,3.22,"Isoform 3 of EGF-containing fibulin-like extracellular matrix protein 1 ","EFEMP1"
"sp|Q12846|STX4_HUMAN","1148a",1,20.9,17,0.018,"1148",1.5975,1.21,0.773333333333333,0.63,"Syntaxin-4 ","STX4"
"sp|Q12874|SF3A3_HUMAN","1149a",1,6,7,0.007,"1149",0.23,0.05,0.245,0.08,"Splicing factor 3A subunit 3 ","SF3A3"
"sp|Q12882|DPYD_HUMAN","2219",0.9826,0.8,4,0.004,"2219",0.44,0.33,0.37,0.04,"Dihydropyrimidine dehydrogenase [NADP(+)] ","DPYD"
"sp|Q12904-2|AIMP1_HUMAN","916c",1,21.2,13,0.012,"916",0.6925,0.4325,0.486666666666667,0.333333333333333,"Isoform 2 of Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 ","AIMP1"
"sp|Q12906-2|ILF3_HUMAN","1153a",1,17.4,52,0.054,"1153",0.38,0.264285714285714,0.592857142857143,0.188571428571429,"Isoform 2 of Interleukin enhancer-binding factor 3 ","ILF3"
"sp|Q12907|LMAN2_HUMAN","1154a",1,23.6,65,0.065,"1154",0.24,0.171666666666667,0.24,0.109166666666667,"Vesicular integral-membrane protein VIP36 ","LMAN2"
"sp|Q12913|PTPRJ_HUMAN","1155a",1,5.8,22,0.023,"1155",0.824,0.638,1.464,0.61,"Receptor-type tyrosine-protein phosphatase eta ","PTPRJ"
"sp|Q12931-2|TRAP1_HUMAN","632d",1,19,134,0.084,"632",0.699655172413793,0.348620689655172,0.664583333333333,0.582083333333333,"Isoform 2 of Heat shock protein 75 kDa, mitochondrial ","TRAP1"
"sp|Q12965|MYO1E_HUMAN","1568b",0.9959,1.4,5,0.004,"1568",0.3,0.13,0.82,0.025,"Unconventional myosin-Ie ","MYO1E"
"sp|Q12979-2|ABR_HUMAN","1156a",1,6.8,10,0.01,"1156",0.55,0.33,0.15,0.2,"Isoform Short of Active breakpoint cluster region-related protein ","ABR"
"sp|Q13011|ECH1_HUMAN","702b",1,13.1,23,0.025,"702",0.41,0.268333333333333,0.462,0.228,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial ","ECH1"
"sp|Q13045-2|FLII_HUMAN","1158a",1,7.9,32,0.034,"1158",0.44,0.338,0.771666666666667,0.4,"Isoform 2 of Protein flightless-1 homolog ","FLII"
"sp|Q13085-2|ACACA_HUMAN","1160a",1,2.2,8,0.006,"1160",0.31,0.36,0.59,0.29,"Isoform 2 of Acetyl-CoA carboxylase 1 ","ACACA"
"sp|Q13111-2|CAF1A_HUMAN","1804",0.9992,4.8,17,0.014,"1804",0.6,0.26,0.325,0.245,"Isoform 2 of Chromatin assembly factor 1 subunit A ","CHAF1A"
"sp|Q13131-2|AAPK1_HUMAN","205",1,3.6,14,0.015,"205",0.41,0.683333333333333,0.713333333333333,0.13,"Isoform 2 of 5'-AMP-activated protein kinase catalytic subunit alpha-1 ","PRKAA1"
"sp|Q13144|EI2BE_HUMAN","1867a",0.9923,2.1,4,0.004,"1867",0.45,0.46,0.23,0.06,"Translation initiation factor eIF-2B subunit epsilon ","EIF2B5"
"sp|Q13148|TADBP_HUMAN","1161a",0.9999,8.2,6,0.004,"1161",0.65,0.5,0.54,0.21,"TAR DNA-binding protein 43 ","TARDBP"
"sp|Q13151|ROA0_HUMAN","206",1,7.2,3,0.017,"206",0.20125,0.08375,0.25,0.132222222222222,"Heterogeneous nuclear ribonucleoprotein A0 ","HNRNPA0"
"sp|Q13162|PRDX4_HUMAN","1163a",1,33.9,75,0.095,"1163",0.408636363636364,0.299545454545455,0.451111111111111,0.168333333333333,"Peroxiredoxin-4 ","PRDX4"
"sp|Q13177|PAK2_HUMAN","1164a",1,5.5,8,0.009,"1164",0.4,0.15,0.575,0.175,"Serine/threonine-protein kinase PAK 2 ","PAK2"
"sp|Q13185|CBX3_HUMAN","1165a",1,27.3,25,0.027,"1165",0.205,0.14,0.22,0.11,"Chromobox protein homolog 3 ","CBX3"
"sp|Q13200-2|PSMD2_HUMAN","1166a",1,15.8,62,0.066,"1166",0.500833333333333,0.2625,0.565714285714286,0.230714285714286,"Isoform 2 of 26S proteasome non-ATPase regulatory subunit 2 ","PSMD2"
"sp|Q13217|DNJC3_HUMAN","207",1,4,3,0.003,"207",0.18,0.08,0.31,0.07,"DnaJ homolog subfamily C member 3 ","DNAJC3"
"sp|Q13242|SRSF9_HUMAN","1167a",1,28.1,29,0.031,"1167",0.9075,0.4125,0.515,0.27,"Serine/arginine-rich splicing factor 9 ","SRSF9"
"sp|Q13243-3|SRSF5_HUMAN","1168b",0.9958,16.9,20,0.011,"1168",0.57,0.196666666666667,0.6,0.262,"Isoform SRP40-4 of Serine/arginine-rich splicing factor 5 ","SRSF5"
"sp|Q13247-3|SRSF6_HUMAN","1168a",1,15.2,39,0.032,"1168",0.463333333333333,0.276666666666667,0.495555555555556,0.254444444444444,"Isoform SRP55-3 of Serine/arginine-rich splicing factor 6 ","SRSF6"
"sp|Q13257|MD2L1_HUMAN","2133",0.9852,7.8,4,0.004,"2133",0.04,0.15,0.88,1.13,"Mitotic spindle assembly checkpoint protein MAD2A ","MAD2L1"
"sp|Q13263|TIF1B_HUMAN","1169a",1,15.2,82,0.085,"1169",0.487857142857143,0.278571428571429,0.287857142857143,0.195714285714286,"Transcription intermediary factor 1-beta ","TRIM28"
"sp|Q13308-2|PTK7_HUMAN","878c",1,3.3,16,0.031,"878",0.808888888888889,0.466666666666667,0.578,0.397,"Isoform 2 of Inactive tyrosine-protein kinase 7 ","PTK7"
"sp|Q13310-2|PABP4_HUMAN","680b",1,18.7,61,0.051,"680",0.482307692307692,0.205384615384615,0.39,0.31,"Isoform 2 of Polyadenylate-binding protein 4 ","PABPC4"
"sp|Q13330-2|MTA1_HUMAN","524b",0.0084,0,4,0,"524",0.4,0.39,0.33,0.19,"Isoform Short of Metastasis-associated protein MTA1 ","MTA1"
"sp|Q13332-2|PTPRS_HUMAN","1109b",0.968,1.6,13,0.007,"1109",0.85,0.283333333333333,0.442,0.174,"Isoform PTPS-MEA of Receptor-type tyrosine-protein phosphatase S ","PTPRS"
"sp|Q13347|EIF3I_HUMAN","1172a",1,16.6,9,0.01,"1172",0.4125,0.405,0.69,0.31,"Eukaryotic translation initiation factor 3 subunit I ","EIF3I"
"sp|Q13362-5|2A5G_HUMAN","1729a",0.9999,6.3,5,0.004,"1729",0.46,0.12,0.78,0.7,"Isoform 5 of Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform ","PPP2R5C"
"sp|Q13363-2|CTBP1_HUMAN","1173a",1,21,12,0.01,"1173",0.325,0.885,0.21,0.1,"Isoform 2 of C-terminal-binding protein 1 ","CTBP1"
"sp|Q13404-1|UB2V1_HUMAN","1174a",0.9993,32.4,16,0.01,"1174",0.893333333333333,0.42,0.73,0.3525,"Isoform 1 of Ubiquitin-conjugating enzyme E2 variant 1 ","UBE2V1"
"sp|Q13404-6|UB2V1_HUMAN","1174e",0.005,0,7,0,"1174",1.16,0.4,0.68,0.365,"Isoform 4 of Ubiquitin-conjugating enzyme E2 variant 1 ","UBE2V1"
"sp|Q13409-2|DC1I2_HUMAN","1175a",1,5.4,24,0.026,"1175",0.395,0.22,0.28,0.1,"Isoform 2B of Cytoplasmic dynein 1 intermediate chain 2 ","DYNC1I2"
"sp|Q13423|NNTM_HUMAN","1177a",1,18.1,88,0.092,"1177",0.542173913043478,0.28695652173913,0.601764705882353,0.368235294117647,"NAD(P) transhydrogenase, mitochondrial ","NNT"
"sp|Q13425-2|SNTB2_HUMAN","1178a",1,28.1,3,0.003,"1178",2.2,2.25,0.88,1.8,"Isoform 2 of Beta-2-syntrophin ","SNTB2"
"sp|Q13428-2|TCOF_HUMAN","1969",0.9865,0.7,6,0.007,"1969",1.11,0.73,0.27,0.28,"Isoform 2 of Treacle protein ","TCOF1"
"sp|Q13435|SF3B2_HUMAN","1179a",1,7.3,19,0.02,"1179",0.34,0.115,0.366,0.178,"Splicing factor 3B subunit 2 ","SF3B2"
"sp|Q13443|ADAM9_HUMAN","1181a",1,6.8,16,0.015,"1181",1.395,1.26,1.52666666666667,0.86,"Disintegrin and metalloproteinase domain-containing protein 9 ","ADAM9"
"sp|Q13445|TMED1_HUMAN","1765a",0.9997,15.4,8,0.007,"1765",0.21,0.15,0.535,0.22,"Transmembrane emp24 domain-containing protein 1 ","TMED1"
"sp|Q13501|SQSTM_HUMAN","1182a",1,16.8,15,0.013,"1182",0.446666666666667,0.306666666666667,0.403333333333333,0.136666666666667,"Sequestosome-1 ","SQSTM1"
"sp|Q13509|TBB3_HUMAN","1070c",1,39.8,468,0.131,"1070",0.479512195121951,0.300975609756098,0.576760563380282,0.276338028169014,"Tubulin beta-3 chain ","TUBB3"
"sp|Q13530|SERC3_HUMAN","1183a",1,20.8,93,0.1,"1183",3.81,3.16294117647059,2.32368421052632,2.01842105263158,"Serine incorporator 3 ","SERINC3"
"sp|Q13555-10|KCC2G_HUMAN","1403g",0.0067,0,10,0,"1403",0.81,0.59,0.915,0.3325,"Isoform 10 of Calcium/calmodulin-dependent protein kinase type II subunit gamma ","CAMK2G"
"sp|Q13557-10|KCC2D_HUMAN","1403c",0.9999,7.3,13,0.012,"1403",0.81,0.59,0.915,0.3325,"Isoform Delta 10 of Calcium/calmodulin-dependent protein kinase type II subunit delta ","CAMK2D"
"sp|Q13557-3|KCC2D_HUMAN","1403f",0.0162,0,13,0,"1403",0.81,0.59,0.915,0.3325,"Isoform Delta 3 of Calcium/calmodulin-dependent protein kinase type II subunit delta ","CAMK2D"
"sp|Q13561-2|DCTN2_HUMAN","1185a",1,6.1,9,0.009,"1185",0.48,0.35,0.73,0.39,"Isoform 2 of Dynactin subunit 2 ","DCTN2"
"sp|Q13618-2|CUL3_HUMAN","1186a",1,3.6,7,0.008,"1186",0.59,0.223333333333333,0.63,0.27,"Isoform 2 of Cullin-3 ","CUL3"
"sp|Q13620-1|CUL4B_HUMAN","1187a",1,6,11,0.007,"1187",0.67,0.29,0.62,0.44,"Isoform 2 of Cullin-4B ","CUL4B"
"sp|Q13641|TPBG_HUMAN","209",1,9.3,25,0.027,"209",0.777142857142857,0.421428571428571,0.89,0.626,"Trophoblast glycoprotein ","TPBG"
"sp|Q13724-2|MOGS_HUMAN","1189a",1,17.5,76,0.081,"1189",0.5,0.2965,0.513333333333333,0.193333333333333,"Isoform 2 of Mannosyl-oligosaccharide glucosidase ","MOGS"
"sp|Q13740-2|CD166_HUMAN","1190a",1,13.2,41,0.044,"1190",1.54888888888889,0.981111111111111,1.377,0.702,"Isoform 2 of CD166 antigen ","ALCAM"
"sp|Q13748-2|TBA3C_HUMAN","1482h",0.0048,0,316,0,"1482",0.334468085106383,0.235531914893617,0.364339622641509,0.199433962264151,"Isoform 2 of Tubulin alpha-3C/D chain ","TUBA3C"
"sp|Q13748|TBA3C_HUMAN","1482g",0.0048,0,421,0,"1482",0.321857142857143,0.199714285714286,0.346941176470588,0.179411764705882,"Tubulin alpha-3C/D chain ","TUBA3C"
"sp|Q13753-2|LAMC2_HUMAN","211",1,3.9,18,0.019,"211",0.34,0.22,0.963333333333333,0.516666666666667,"Isoform Short of Laminin subunit gamma-2 ","LAMC2"
"sp|Q13813-2|SPTN1_HUMAN","1191a",1,15.9,144,0.154,"1191",0.560384615384615,0.336538461538462,0.603714285714286,0.348857142857143,"Isoform 2 of Spectrin alpha chain, non-erythrocytic 1 ","SPTAN1"
"sp|Q13838-2|DX39B_HUMAN","1192a",1,20.6,45,0.027,"1192",0.404,0.2,0.343333333333333,0.245555555555556,"Isoform 2 of Spliceosome RNA helicase DDX39B ","DDX39B"
"sp|Q13895|BYST_HUMAN","1193a",1,11.4,13,0.012,"1193",0.59,0.345,1.18,0.185,"Bystin ","BYSL"
"sp|Q13951-2|PEBB_HUMAN","1194a",1,8.2,8,0.009,"1194",0.49,0.25,0.695,0.315,"Isoform 2 of Core-binding factor subunit beta ","CBFB"
"sp|Q14019|COTL1_HUMAN","1195a",1,21.8,23,0.025,"1195",0.728571428571429,0.517142857142857,1.00333333333333,0.726666666666667,"Coactosin-like protein ","COTL1"
"sp|Q14103-2|HNRPD_HUMAN","1196b",1,19.5,60,0.036,"1196",0.56,0.23125,0.337142857142857,0.184285714285714,"Isoform 2 of Heterogeneous nuclear ribonucleoprotein D0 ","HNRNPD"
"sp|Q14103-3|HNRPD_HUMAN","1196a",1,23.2,56,0.031,"1196",0.56,0.23125,0.337142857142857,0.184285714285714,"Isoform 3 of Heterogeneous nuclear ribonucleoprotein D0 ","HNRNPD"
"sp|Q14108-2|SCRB2_HUMAN","1197a",1,9,12,0.013,"1197",1.13333333333333,1.12,0.4,0.09,"Isoform 2 of Lysosome membrane protein 2 ","SCARB2"
"sp|Q14116-2|IL18_HUMAN","212",1,8.5,14,0.014,"212",0.545,0.23,0.49,0.08,"Isoform 2 of Interleukin-18 ","IL18"
"sp|Q14126|DSG2_HUMAN","214",1,8.6,55,0.058,"214",0.636666666666667,0.418333333333333,1.52444444444444,1.05,"Desmoglein-2 ","DSG2"
"sp|Q14137|BOP1_HUMAN","1198a",1,11,22,0.023,"1198",0.316666666666667,0.353333333333333,0.434,0.226,"Ribosome biogenesis protein BOP1 ","BOP1"
"sp|Q14152|EIF3A_HUMAN","1199a",1,6.5,37,0.036,"1199",0.441666666666667,0.323333333333333,0.47,0.313333333333333,"Eukaryotic translation initiation factor 3 subunit A ","EIF3A"
"sp|Q14160-2|SCRIB_HUMAN","1200a",1,3,10,0.01,"1200",0.705,0.215,0.6,0.17,"Isoform 2 of Protein scribble homolog ","SCRIB"
"sp|Q14165|MLEC_HUMAN","1201a",1,14.7,23,0.024,"1201",0.3825,0.1875,0.752,0.28,"Malectin ","MLEC"
"sp|Q14166|TTL12_HUMAN","215",1,5.4,14,0.015,"215",0.46,0.24,0.545,0.34,"Tubulin--tyrosine ligase-like protein 12 ","TTLL12"
"sp|Q14204|DYHC1_HUMAN","1202a",1,20.2,460,0.485,"1202",0.601979166666667,0.413645833333333,0.636551724137931,0.300919540229885,"Cytoplasmic dynein 1 heavy chain 1 ","DYNC1H1"
"sp|Q14240-2|IF4A2_HUMAN","996b",1,32,119,0.061,"996",0.339310344827586,0.157931034482759,0.413214285714286,0.237142857142857,"Isoform 2 of Eukaryotic initiation factor 4A-II ","EIF4A2"
"sp|Q14254|FLOT2_HUMAN","1203a",1,20.8,27,0.029,"1203",0.701666666666667,0.415,0.868333333333333,0.703333333333333,"Flotillin-2 ","FLOT2"
"sp|Q14257-2|RCN2_HUMAN","1204a",1,16.2,6,0.006,"1204",0.343333333333333,0.146666666666667,1.06,0.15,"Isoform 2 of Reticulocalbin-2 ","RCN2"
"sp|Q14258|TRI25_HUMAN","216",1,13.5,24,0.026,"216",0.375,0.206666666666667,0.415,0.155,"E3 ubiquitin/ISG15 ligase TRIM25 ","TRIM25"
"sp|Q14315-2|FLNC_HUMAN","504c",1,15.5,160,0.104,"504",0.593703703703704,0.336296296296296,0.579333333333333,0.400333333333333,"Isoform 2 of Filamin-C ","FLNC"
"sp|Q14332|FZD2_HUMAN","217",1,4.1,8,0.008,"217",2.165,1.24,0.72,0.69,"Frizzled-2 ","FZD2"
"sp|Q14344|GNA13_HUMAN","592e",1,18.8,67,0.029,"592",1.551,0.964,1.42714285714286,0.964285714285714,"Guanine nucleotide-binding protein subunit alpha-13 ","GNA13"
"sp|Q14376|GALE_HUMAN","1205a",1,14.1,6,0.006,"1205",0.43,0.165,0.28,0.17,"UDP-glucose 4-epimerase ","GALE"
"sp|Q14498-2|RBM39_HUMAN","1206a",1,8.8,19,0.02,"1206",0.748571428571429,0.441428571428571,0.7,0.55,"Isoform 2 of RNA-binding protein 39 ","RBM39"
"sp|Q14554|PDIA5_HUMAN","2342",0.9734,1.9,3,0.003,"2342",0.42,0.24,0.41,0.12,"Protein disulfide-isomerase A5 ","PDIA5"
"sp|Q14558-2|KPRA_HUMAN","1208a",1,5.3,8,0.009,"1208",0.27,0.42,0.485,0.155,"Isoform 2 of Phosphoribosyl pyrophosphate synthase-associated protein 1 ","PRPSAP1"
"sp|Q14566|MCM6_HUMAN","218",1,5.4,11,0.012,"218",0.4,0.276666666666667,0.65,0.25,"DNA replication licensing factor MCM6 ","MCM6"
"sp|Q14568|HS902_HUMAN","632j",0.0426,0,197,0.001,"632",0.428684210526316,0.231842105263158,0.497560975609756,0.245365853658537,"Putative heat shock protein HSP 90-alpha A2 ","HSP90AA2"
"sp|Q14573|ITPR3_HUMAN","1209a",1,5.2,37,0.032,"1209",0.43375,0.20625,0.4,0.318,"Inositol 1,4,5-trisphosphate receptor type 3 ","ITPR3"
"sp|Q14643-2|ITPR1_HUMAN","1209b",0.9741,2.4,18,0.009,"1209",0.333333333333333,0.256666666666667,0.466666666666667,0.35,"Isoform 2 of Inositol 1,4,5-trisphosphate receptor type 1 ","ITPR1"
"sp|Q14651|PLSI_HUMAN","694c",0.9987,7.3,39,0.017,"694",0.645,0.36,0.665,0.35,"Plastin-1 ","PLS1"
"sp|Q14669-2|TRIPC_HUMAN","1972",0.9865,0.9,10,0.011,"1972",0.65,0.38,0.18,0.08,"Isoform 2 of E3 ubiquitin-protein ligase TRIP12 ","TRIP12"
"sp|Q14694-2|UBP10_HUMAN","1210a",1,2.4,6,0.007,"1210",0.61,0.19,0.315,0.375,"Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 10 ","USP10"
"sp|Q14696|MESD_HUMAN","222",1,11.5,10,0.01,"222",0.19,0.11,0.31,0.215,"LDLR chaperone MESD ","MESDC2"
"sp|Q14697-2|GANAB_HUMAN","1211a",1,29,319,0.328,"1211",0.483947368421053,0.347631578947368,0.508888888888889,0.246111111111111,"Isoform 2 of Neutral alpha-glucosidase AB ","GANAB"
"sp|Q14699|RFTN1_HUMAN","1212a",1,9.5,13,0.013,"1212",1.04,0.86,1.165,1.065,"Raftlin ","RFTN1"
"sp|Q14739|LBR_HUMAN","1213a",1,4.2,9,0.009,"1213",0.483333333333333,0.17,0.28,0.11,"Lamin-B receptor ","LBR"
"sp|Q14764|MVP_HUMAN","1214a",1,19.7,32,0.032,"1214",1.01444444444444,0.436666666666667,0.852857142857143,0.332857142857143,"Major vault protein ","MVP"
"sp|Q14839-2|CHD4_HUMAN","1215a",1,4.8,11,0.012,"1215",0.583333333333333,0.583333333333333,0.27,0.15,"Isoform 2 of Chromodomain-helicase-DNA-binding protein 4 ","CHD4"
"sp|Q14847|LASP1_HUMAN","1216a",1,21.5,22,0.023,"1216",1.165,0.6125,0.87,0.51,"LIM and SH3 domain protein 1 ","LASP1"
"sp|Q14974|IMB1_HUMAN","1217a",1,16.6,52,0.056,"1217",0.5,0.211428571428571,0.649,0.279,"Importin subunit beta-1 ","KPNB1"
"sp|Q14CN4-2|K2C72_HUMAN","607i",0.9982,7.9,86,0.024,"607",0.20047619047619,0.0838095238095238,0.217647058823529,0.264705882352941,"Isoform 2 of Keratin, type II cytoskeletal 72 ","KRT72"
"sp|Q15005|SPCS2_HUMAN","1219a",1,15.5,16,0.016,"1219",0.6325,0.235,0.39,0.2,"Signal peptidase complex subunit 2 ","SPCS2"
"sp|Q15006|EMC2_HUMAN","1220a",1,5.7,6,0.007,"1220",0.315,0.27,0.23,0.08,"ER membrane protein complex subunit 2 ","EMC2"
"sp|Q15008-4|PSMD6_HUMAN","1221a",1,19.5,27,0.033,"1221",0.288333333333333,0.171666666666667,0.5375,0.23125,"Isoform 4 of 26S proteasome non-ATPase regulatory subunit 6 ","PSMD6"
"sp|Q15013-3|MD2BP_HUMAN","675b",0.0028,0,6,0,"675",0.49,0.23,0.46,0.3,"Isoform 2 of MAD2L1-binding protein ","MAD2L1BP"
"sp|Q15019-2|SEPT2_HUMAN","1625b",1,24.4,34,0.031,"1625",0.801,0.514,0.71,0.317142857142857,"Isoform 2 of Septin-2 ","SEPT2"
"sp|Q15020|SART3_HUMAN","1222a",1,4.7,11,0.011,"1222",0.476666666666667,0.336666666666667,0.29,0.19,"Squamous cell carcinoma antigen recognized by T-cells 3 ","SART3"
"sp|Q15029-2|U5S1_HUMAN","1224a",1,12,37,0.046,"1224",0.25625,0.19125,0.604,0.242,"Isoform 2 of 116 kDa U5 small nuclear ribonucleoprotein component ","EFTUD2"
"sp|Q15046-2|SYK_HUMAN","1226a",1,17.8,28,0.031,"1226",0.491666666666667,0.233333333333333,0.57375,0.2425,"Isoform Mitochondrial of Lysine--tRNA ligase ","KARS"
"sp|Q15050|RRS1_HUMAN","224",1,14.2,22,0.024,"224",0.44,0.375,0.27,0.38,"Ribosome biogenesis regulatory protein homolog ","RRS1"
"sp|Q15056-2|IF4H_HUMAN","225",1,18,13,0.014,"225",0.46,1.03,1.186,0.53,"Isoform Short of Eukaryotic translation initiation factor 4H ","EIF4H"
"sp|Q15059-2|BRD3_HUMAN","1227a",1,3.2,26,0.027,"1227",4.93,5.59,20.5,7.63,"Isoform 2 of Bromodomain-containing protein 3 ","BRD3"
"sp|Q15084-2|PDIA6_HUMAN","691e",1,32.3,95,0.095,"691",0.56,0.577777777777778,1.013,0.807,"Isoform 2 of Protein disulfide-isomerase A6 ","PDIA6"
"sp|Q15102|PA1B3_HUMAN","1229a",1,15.2,22,0.023,"1229",0.873333333333333,0.376666666666667,0.603333333333333,0.476666666666667,"Platelet-activating factor acetylhydrolase IB subunit gamma ","PAFAH1B3"
"sp|Q15118-2|PDK1_HUMAN","1187c",1,9.2,5,0.004,"1187",0.67,0.29,0.62,0.44,"Isoform 2 of [Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial ","PDK1"
"sp|Q15147-2|PLCB4_HUMAN","1302b",0.0019,0,7,0,"1302",0.83,0.38,0.26,0.05,"Isoform 1 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 ","PLCB4"
"sp|Q15149|PLEC_HUMAN","1230a",1,30.3,863,0.895,"1230",0.61112582781457,0.325364238410596,0.637875,0.35375,"Plectin ","PLEC"
"sp|Q15181|IPYR_HUMAN","1231a",1,17,28,0.024,"1231",0.6125,0.34625,0.296666666666667,0.213333333333333,"Inorganic pyrophosphatase ","PPA1"
"sp|Q15185-3|TEBP_HUMAN","1232a",1,42.3,42,0.045,"1232",0.396,0.212,0.551,0.309,"Isoform 3 of Prostaglandin E synthase 3 ","PTGES3"
"sp|Q15233-2|NONO_HUMAN","1233a",1,26.7,81,0.086,"1233",0.498,0.264,0.414,0.2,"Isoform 2 of Non-POU domain-containing octamer-binding protein ","NONO"
"sp|Q15269|PWP2_HUMAN","228",1,9.1,10,0.01,"228",0.195,0.115,0.46,0.13,"Periodic tryptophan protein 2 homolog ","PWP2"
"sp|Q15286|RAB35_HUMAN","1045g",1,28.6,174,0.055,"1045",0.950384615384615,0.676153846153846,0.867631578947368,0.561842105263158,"Ras-related protein Rab-35 ","RAB35"
"sp|Q15293|RCN1_HUMAN","1234a",1,20.5,44,0.046,"1234",0.415714285714286,0.24,0.32,0.188571428571429,"Reticulocalbin-1 ","RCN1"
"sp|Q15363|TMED2_HUMAN","1235a",1,29.3,16,0.017,"1235",0.605,0.51,0.396666666666667,0.146666666666667,"Transmembrane emp24 domain-containing protein 2 ","TMED2"
"sp|Q15365|PCBP1_HUMAN","1236a",1,37.4,63,0.05,"1236",0.325714285714286,0.442857142857143,0.662857142857143,0.254285714285714,"Poly(rC)-binding protein 1 ","PCBP1"
"sp|Q15366-2|PCBP2_HUMAN","1236b",1,35.3,58,0.044,"1236",0.53375,0.395,0.752,0.182,"Isoform 2 of Poly(rC)-binding protein 2 ","PCBP2"
"sp|Q15369-2|ELOC_HUMAN","1974",0.9865,18.5,4,0.004,"1974",0.35,0.23,0.43,0.27,"Isoform 2 of Transcription elongation factor B polypeptide 1 ","TCEB1"
"sp|Q15370-2|ELOB_HUMAN","1237a",1,30.1,23,0.024,"1237",0.413333333333333,0.183333333333333,0.66,0.33,"Isoform 2 of Transcription elongation factor B polypeptide 2 ","TCEB2"
"sp|Q15382|RHEB_HUMAN","1238a",1,27.2,51,0.053,"1238",0.588461538461538,0.329230769230769,0.733333333333333,0.235555555555556,"GTP-binding protein Rheb ","RHEB"
"sp|Q15386|UBE3C_HUMAN","1033b",0.9996,1.4,18,0.011,"1033",0.62,0.356666666666667,0.57,0.26,"Ubiquitin-protein ligase E3C ","UBE3C"
"sp|Q15388|TOM20_HUMAN","229",1,13.8,15,0.016,"229",0.7,0.35,0.69,0.18,"Mitochondrial import receptor subunit TOM20 homolog ","TOMM20"
"sp|Q15392|DHC24_HUMAN","1239a",1,7.2,11,0.011,"1239",0.47,0.25,0.2475,0.23,"Delta(24)-sterol reductase ","DHCR24"
"sp|Q15393|SF3B3_HUMAN","1240a",1,10.6,54,0.054,"1240",0.609333333333333,0.284,0.605714285714286,0.302857142857143,"Splicing factor 3B subunit 3 ","SF3B3"
"sp|Q15404-2|RSU1_HUMAN","2477",0.9419,3.1,3,0.003,"2477",0.63,0.78,1.51,0.38,"Isoform 2 of Ras suppressor protein 1 ","RSU1"
"sp|Q15424-2|SAFB1_HUMAN","1242a",1,7.5,27,0.029,"1242",0.212,0.098,0.55,0.238,"Isoform 2 of Scaffold attachment factor B1 ","SAFB"
"sp|Q15459-2|SF3A1_HUMAN","1244a",1,4.4,4,0.004,"1244",0.26,0.02,0.343333333333333,0.186666666666667,"Isoform 2 of Splicing factor 3A subunit 1 ","SF3A1"
"sp|Q15582|BGH3_HUMAN","1245a",1,12.2,34,0.034,"1245",0.7,0.4425,0.725,0.428,"Transforming growth factor-beta-induced protein ig-h3 ","TGFBI"
"sp|Q15599-3|NHRF2_HUMAN","1246a",1,13.5,8,0.008,"1246",1.11,0.67,0.98,0.27,"Isoform 3 of Na(+)/H(+) exchange regulatory cofactor NHE-RF2 ","SLC9A3R2"
"sp|Q15645|PCH2_HUMAN","1247a",1,7.6,15,0.016,"1247",0.476666666666667,0.203333333333333,0.4425,0.2425,"Pachytene checkpoint protein 2 homolog ","TRIP13"
"sp|Q15646-3|OASL_HUMAN","2610",0.8855,2.6,3,0.003,"2610",0.28,0.23,1.17,0.16,"Isoform 3 of 2'-5'-oligoadenylate synthase-like protein ","OASL"
"sp|Q15691|MARE1_HUMAN","1248a",1,17.9,23,0.022,"1248",0.45,0.433333333333333,0.731428571428571,0.345714285714286,"Microtubule-associated protein RP/EB family member 1 ","MAPRE1"
"sp|Q15717|ELAV1_HUMAN","1249a",1,14.1,23,0.025,"1249",0.57,0.352,0.4675,0.2275,"ELAV-like protein 1 ","ELAVL1"
"sp|Q15738|NSDHL_HUMAN","915b",1,5.1,38,0.033,"915",0.533333333333333,0.213333333333333,1.028,0.308,"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating ","NSDHL"
"sp|Q15751|HERC1_HUMAN","1033c",0.9206,0.9,11,0.011,"1033",0.21,0.18,0.276666666666667,0.17,"Probable E3 ubiquitin-protein ligase HERC1 ","HERC1"
"sp|Q15758|AAAT_HUMAN","1250a",1,23,85,0.089,"1250",1.835,1.516,3.06666666666667,1.968,"Neutral amino acid transporter B(0) ","SLC1A5"
